,name,description
0,顾秉林,材料物理专家。原籍吉林德惠，1945年10月8日生于黑龙江省哈尔滨。1970年毕业于清华大学工程物理系。1982年获丹麦Aarhus大学博士学位。清华大学物理系教授、高等研究院院长。曾任清华大学校长。1999年当选为中国科学院院士。在材料微观结构设计，特别是功能材料的组分、结构与性能关系的研究上，居国际先进水平。建立的多元半导体合金设计模型，为某些新材料探索打下了基础提出的原子位形几率波理论，预测了复合钙钛矿材料的基态结构，给出弛豫铁电体有序－无序的判据揭示了量子点、原子团簇及团簇组装材料的某些新特性。上述某些理论预见已被实验所证实，受到国内外专家的高度评价。曾获国家自然科学二等奖（2000），教育部中国高校科学技术（自然科学）奖一等奖（2000），教育部科技进步二等奖四次（1989，1991，1995，1999）。
1,郭柏灵,数学家，1936年10月生于福建龙岩。1958年毕业于复旦大学数学系。2001年当选为中国科学院院士。北京应用物理与计算数学研究所研究员。在非线性发展方程方面，对力学及物理学中的一些重要方程进行了系统深入的研究，其中包括Landau-Lifshitz方程、Benjamin-Ono方程等非线性发展方程的大初值的整体可解性、解的唯一性、正则性、渐近行为以及爆破现象等，给出了系统而深刻的数学理论。在无穷维动力系统方面，成功地研究了一批重要的无穷维动力系统，给出有关整体吸引子、惯性流形和近似惯性流形的存在性和分形维数精细估计等理论，提出一种证明强紧吸引子的新方法，并利用离散化等方法进行理论分析和数值计算，展示了吸引子的结构和图像。
2,郭雷,"控制科学家，1961年11月1日生于山东淄博。1982年毕业于山东大学数学系，1987年获中国科学院系统科学研究所博士学位。曾任中国科学院数学与系统科学研究院院长。2001年当选为中国科学院院士。解决了自适应控制中几个基本的理论问题（随机自适应跟踪、极点配置与LQG控制）。对在工业中有广泛应用的最小二乘自校正调节器，解决了其稳定性和收敛性这一国际控制界长期未解决的著名难题。通过引进新的思想和方法，建立了一般非平稳时变参数系统的估计理论，奠定了实际中常用的三类基本跟踪算法（LMS,RLS,KF）的严格理论基础。对“反馈”这一控制论中最基本的概念，提出了定量研究“反馈机制的最大能力与极限”这一基本问题的理论框架，对几类典型的非线性不确定动态系统，得到了反馈机制对付不确定性之最大能力的临界值。"
3,贺贤土,理论物理学家，1937年9月生于浙江镇海。1962年毕业于浙江大学物理系。1995年当选为中国科学院院士。中国工程物理研究院北京应用物理与计算数学研究所研究员。曾任北京应用物理与计算数学研究所副所长、中国科学院学部主席团成员及数学物理学部主任、浙江大学理学院院长、北京大学应用物理与技术中心主任、国家“863”计划直属惯性约束聚变主题首席科学家、科技部863”计划顾问等职。在我国核武器研究和设计中完成了大量开拓性科学研究工作和若干重大任务。在我国激光驱动惯性约束聚（ICF）变计划中，曾多年领导研究团队突破大量科学和技术难关，建成了我国独立自主的ICF研究体系，并领导团队获得了我国首次间接驱动和直接驱动出热核中子的重要进展；同时，他提出了不同于国际上现有ICF点火途径的新型混合驱动点火模型。在基础科学研究方面：早年他发展了非线性科学斑图（pattern）动力学和时空混沌研究，发现了连续介质斑图系统从初始相干结构、随后演化到时间随机性、最后发展时空混沌的道路，被国际同行评论为发现了近可积哈密顿系统时空混沌；他发现了强激光与等离子体相互作用有质动力驱动强电流效应，提出电磁波与物质作用产生准静态自生磁场理论和给出了自生磁场数学表达式，获国际同行实验证实；他提出了园偏振激光驱动相对论电子共振加速机制，获得了高电荷量相对论电子能量。近年，他领导团队发展了高能量密度物理研究，提出了温稠密物质（WDM）能带理论；同时提出了高能量密度流体中流体力学不稳定性和可压缩流体湍流耦合模型。它们对于研究行星内部物质和ICF内爆过程物质性质以及界面物质混合等挑战性问题有重要作用。获国家科技进步奖一等奖，国家自然科学奖二等奖、何梁何利奖等奖项。
4,赫捷,胸外科专家，男，1960年8月生，吉林长春人。1984年毕业于白求恩医科大学，1993年获中国协和医科大学医学博士学位。2013年当选为中国科学院院士。现为中国医学科学院肿瘤医院教授、院长，中国国家癌症中心副主任（主持工作）。长期致力于肺癌、食管癌的外科临床诊治及研究。擅长肺癌、食管癌和纵隔肿瘤的外科手术和微创治疗，特别是高难度胸外科手术及复杂并发症处理；同时在肺癌、食管癌等方面的临床、基础及转化医学研究中取得了显著成果，发表了一系列论文。先后主持多项国家级项目课题，主编“十一五”重点图书《食管癌》、《食管癌规范化诊治指南》、医学专业规划教材《肿瘤学》、《临床肿瘤学》等。以第一完成人获国家科技进步奖一等奖等多项国家和省部级科技奖励。
5,洪德元,植物学家，男，1937年1月生，安徽绩溪人。1962年毕业于复旦大学，1966年获中国科学院植物研究所硕士学位。1991年当选为中国科学院学部委员（院士）。现为中国科学院植物研究所研究员。在玄参科、桔梗科和鸭跖草科植物分类和系统学研究中做出了突出贡献。提出了多个属的新系统，发现8个新属、50多个新种；在专著《婆婆纳族的分类和进化》中运用了新方法，提出了起源和进化的新观点，建立了该族的进化系统；对毛莨科、桔梗科和百合科的细胞分类学和物种生物学研究有新发现。1990年出版的《植物细胞分类学》是世界上该领域的第一部专著，为植物细胞分类学的发展做出了贡献。
6,洪家兴,数学家，1942年11月生于上海，籍贯江苏吴县。1965年毕业于复旦大学数学系，1982年获该校博士学位。2003年当选为中国科学院院士。复旦大学教授。从事偏微分方程及其几何应用方面研究。关于二维黎曼流形在三维欧氏空间中实现的经典问题的研究，首次得到了单连通完备负曲率曲面在三维欧氏空间中实现的存在性定理，所得条件接近最佳，对丘成桐教授所提出的有关问题的研究作了重要的推进关于蜕型面为特征的多元混合型方程（包括高阶）的研究，获得了相当一般的边值问题的正则性和适定性，建立了迄今为止最一般的理论。
7,侯建国,化学家，1959年10月生于福建平潭，籍贯福建福清。1978-1989年在中国科学技术大学学习，获博士学位。2003年当选为中国科学院院士。2004年当选为第三世界科学院院士。现任中国科学院党组副书记、副院长（正部长级）。中国科学技术大学教授。曾任国家质量监督检验检疫总局党组书记、广西壮族自治区党委副书记，科技部副部长、中国科学技术大学校长。主要从事纳米材料与结构、单分子物理与化学、扫描隧道显微学研究，在纳米结构和单分子高分辨表征与控制领域取得了一系列重要的研究成果。其中，“化学键分辨的单分子成像”，“单分子自旋态的选键控制”，以及“亚纳米分辨的单分子拉曼光谱”先后三次入选两院院士评选的年度中国十大科技进展。曾获国家自然科学奖二等奖、何梁何利奖、陈嘉庚化学奖、中国科学院杰出科技成就奖、中国科学院和安徽省自然科学奖一等奖、安徽省杰出科技奖、中国分析测试协会CAIA奖特等奖、海外华人物理学会“亚洲成就奖”等多项奖励。
8,胡仁宇,物理学家，1931年7月生于上海，籍贯浙江江山。1952年毕业于清华大学物理系。1991年当选为中国科学院学部委员（院士）。中国工程物理研究院研究员，曾任该院副院长、院长。一直从事于集体性很强的国防大科学研究任务，主要做核物理实验研究及核测试技术工作。根据不同时期任务需要，和同事们一起组织并领导了多个物理实验室。负责完成任务中遇到的中子物理、放射性核素测量、强脉冲辐射测量等方面的工作。1980年后，参与惯性约束核聚变研究。1982年获国家自然科学奖一等奖。
9,霍裕平,物理学家，1937年8月出生于湖北黄冈人。1959年毕业于北京大学物理系。1993年当选为中国科学院院士。郑州大学教授。曾任中国科学院等离子体物理研究所所长、合肥分院院长。长期从事理论物理研究工作，重要论文有“稀土离子对铁磁共振的影响”、“用光学方法实现任意线性变换”、“等离子体静态稳定性”等，并出版专著《非平衡态统计理论》。自1982年起，长期领导中国科学院核聚变研究工作，并参与领导国家的核聚变研究。领导和组织了我国大型超导托克马克HT-7的建设，是国家重大科学工程HT-7U计划的主要建议者。1996年到郑州大学任教，领导建立了材料物理实验室和离子束生物工程实验室。1998年起被聘为国家重点基础研究规划（973）专家顾问组成员，2003年被任命为国际热核聚变实验堆（ITER）计划中国专家委员会首席科学家。1987年获国家“五一”劳动奖章。1989年获“全国先进工作者”称号。
